chr1	x1	x2	chr2	y1	y2	color	o	e_bl	e_donut	e_h	e_v	fdr_bl	fdr_donut	fdr_h	fdr_v	num_collapsed	centroid1	centroid2	radius
3	132450000	132475000	3	133100000	133125000	0,255,255	94	41.7808	33.7715	42.4508	40.4485	1.18639877299e-05	7.80132103067e-10	1.97925340811e-05	1.79735003604e-05	2	132462500	133100000	12500.0
1	93900000	93925000	1	94275000	94300000	0,255,255	94	39.411	49.1694	59.443	55.6405	1.18639877299e-05	0.0133849882089	0.0186435557971	0.0193239240835	2	93912500	94300000	12500.0
1	198725000	198750000	1	199200000	199225000	0,255,255	94	44.2753	39.1967	49.8013	40.229	1.18639877299e-05	1.16531038506e-05	0.0186435557971	1.79735003604e-05	1	198737500	199212500	0
X	73075000	73100000	X	73325000	73350000	0,255,255	94	36.0159	50.3159	59.9211	54.2018	5.7903928179e-10	0.0133849882089	0.0186435557971	0.0193239240835	2	73075000	73350000	17677.6695297
15	86400000	86425000	15	87275000	87300000	0,255,255	93	47.6313	39.5003	47.1019	41.964	2.05770539853e-05	2.01355537916e-05	3.39325137219e-05	3.07509411061e-05	1	86412500	87287500	0
8	72725000	72750000	8	73050000	73075000	0,255,255	93	43.4609	35.953	42.4705	42.6776	2.05770539853e-05	1.6641242661e-09	3.39325137219e-05	3.07509411061e-05	1	72737500	73062500	0
6	130625000	130650000	6	131150000	131175000	0,255,255	93	44.9939	40.8978	48.9628	51.2607	2.05770539853e-05	2.01355537916e-05	0.0256365685755	0.0263995073689	2	130625000	131162500	12500.0
6	138725000	138750000	6	139075000	139100000	0,255,255	93	46.7374	41.5166	47.0504	46.4922	2.05770539853e-05	2.01355537916e-05	3.39325137219e-05	3.07509411061e-05	1	138737500	139087500	0
5	90400000	90425000	5	90675000	90700000	0,255,255	93	40.3693	44.8518	47.112	55.7297	2.05770539853e-05	2.01355537916e-05	3.39325137219e-05	0.0263995073689	2	90400000	90687500	12500.0
4	48125000	48150000	4	48525000	48550000	0,255,255	93	44.553	41.332	51.8301	45.9962	2.05770539853e-05	2.01355537916e-05	0.0256365685755	3.07509411061e-05	2	48137500	48550000	12500.0
4	166050000	166075000	4	166375000	166400000	0,255,255	93	29.0344	33.4139	43.3424	36.1293	7.26240159102e-15	1.6641242661e-09	3.39325137219e-05	2.87610821685e-09	1	166062500	166387500	0
3	120275000	120300000	3	120500000	120525000	0,255,255	93	46.611	36.8971	40.3518	42.7041	2.05770539853e-05	1.6641242661e-09	3.39325137219e-05	3.07509411061e-05	1	120287500	120512500	0
2	236025000	236050000	2	236500000	236525000	0,255,255	93	45.9113	39.4749	47.3929	44.6607	2.05770539853e-05	2.01355537916e-05	3.39325137219e-05	3.07509411061e-05	2	236037500	236500000	12500.0
1	84375000	84400000	1	84575000	84600000	0,255,255	93	37.515	29.7578	30.3326	36.4047	1.28224631546e-09	1.22854612387e-14	1.47976320862e-14	2.87610821685e-09	1	84387500	84587500	0
15	55500000	55525000	15	55700000	55725000	0,255,255	92	40.3947	41.2886	44.4009	48.2156	3.50928359994e-05	3.43586402127e-05	5.68555312977e-05	5.15319435818e-05	1	55512500	55712500	0
12	31800000	31825000	12	32450000	32475000	0,255,255	92	35.2929	32.1652	43.3604	38.1397	2.74463715006e-09	3.48407769924e-09	5.68555312977e-05	6.47753826345e-09	3	31820833	32470833	18633.8998125
10	91000000	91025000	10	91300000	91325000	0,255,255	92	36.2359	36.5644	45.7423	40.5822	2.74463715006e-09	3.48407769924e-09	5.68555312977e-05	5.15319435818e-05	1	91012500	91312500	0
10	124800000	124825000	10	125300000	125325000	0,255,255	92	43.2363	34.2605	35.8326	46.6446	3.50928359994e-05	3.48407769924e-09	5.97417796827e-09	5.15319435818e-05	2	124800000	125312500	12500.0
9	102775000	102800000	9	102975000	103000000	0,255,255	92	43.3507	41.6518	46.3563	46.655	3.50928359994e-05	3.43586402127e-05	5.68555312977e-05	5.15319435818e-05	2	102787500	102975000	12500.0
9	107550000	107575000	9	108175000	108200000	0,255,255	92	42.7806	36.8436	41.9466	45.3767	3.50928359994e-05	3.48407769924e-09	5.68555312977e-05	5.15319435818e-05	2	107550000	108187500	12500.0
8	12900000	12925000	8	13500000	13525000	0,255,255	92	32.321	33.2405	39.016	40.5706	2.74463715006e-09	3.48407769924e-09	5.68555312977e-05	5.15319435818e-05	2	12900000	13512500	12500.0
5	127200000	127225000	5	127525000	127550000	0,255,255	92	41.9109	36.896	41.0251	43.1265	3.50928359994e-05	3.48407769924e-09	5.68555312977e-05	5.15319435818e-05	2	127225000	127525000	17677.6695297
4	15475000	15500000	4	15650000	15675000	0,255,255	92	44.295	44.089	47.3888	46.5195	3.50928359994e-05	3.43586402127e-05	5.68555312977e-05	5.15319435818e-05	1	15487500	15662500	0
4	55825000	55850000	4	56175000	56200000	0,255,255	92	43.17	33.2527	37.9618	39.8753	3.50928359994e-05	3.48407769924e-09	5.97417796827e-09	5.15319435818e-05	2	55850000	56175000	17677.6695297
3	148675000	148700000	3	148975000	149000000	0,255,255	92	34.8721	40.172	49.3755	42.9701	2.74463715006e-09	3.43586402127e-05	0.0348502015816	5.15319435818e-05	3	148695833	148979166	18633.8998125
2	64825000	64850000	2	65250000	65275000	0,255,255	92	39.1929	44.0825	50.5961	51.8066	3.50928359994e-05	3.43586402127e-05	0.0348502015816	0.0359998330541	2	64825000	65262500	12500.0
1	65675000	65700000	1	66150000	66175000	0,255,255	92	49.5393	36.5287	38.5591	44.3354	0.0263864635711	3.48407769924e-09	5.97417796827e-09	5.15319435818e-05	3	65704166	66154166	18633.8998125
1	174225000	174250000	1	174700000	174725000	0,255,255	92	42.7635	34.6056	42.2107	41.1121	3.50928359994e-05	3.48407769924e-09	5.68555312977e-05	5.15319435818e-05	4	174237500	174706250	25769.4101601
X	19725000	19750000	X	20075000	20100000	0,255,255	92	45.4458	49.7914	52.1177	53.7673	3.50928359994e-05	0.0256210630647	0.0348502015816	0.0359998330541	2	19750000	20087500	12500.0
X	150925000	150950000	X	151800000	151825000	0,255,255	92	39.2478	44.8388	49.5965	49.4407	3.50928359994e-05	3.43586402127e-05	0.0348502015816	0.0359998330541	4	150912500	151806250	25769.4101601
20	20825000	20850000	20	21200000	21225000	0,255,255	91	31.0647	37.8851	46.7288	41.0866	5.7790391252e-09	7.51632617942e-09	9.70508253045e-05	8.62488991568e-05	2	20837500	21225000	12500.0
20	22300000	22325000	20	22650000	22675000	0,255,255	91	46.4424	39.3978	45.6947	40.0759	5.88927684346e-05	5.77631435078e-05	9.70508253045e-05	8.62488991568e-05	2	22325000	22662500	12500.0
12	675000	700000	12	1200000	1225000	0,255,255	91	40.1292	38.877	48.5267	45.4406	5.88927684346e-05	5.77631435078e-05	9.70508253045e-05	8.62488991568e-05	1	687500	1212500	0
9	27025000	27050000	9	27250000	27275000	0,255,255	91	46.5251	41.2548	53.3001	44.8356	5.88927684346e-05	5.77631435078e-05	0.0469359793599	8.62488991568e-05	2	27037500	27275000	12500.0
9	32375000	32400000	9	32975000	33000000	0,255,255	91	33.6274	30.9676	38.0112	36.3461	5.7790391252e-09	7.51632617942e-09	1.27611552857e-08	1.40241829711e-08	2	32375000	32975000	17677.6695297
6	108300000	108325000	6	108825000	108850000	0,255,255	91	40.0339	31.8971	31.4242	46.251	5.88927684346e-05	7.51632617942e-09	1.27611552857e-08	8.62488991568e-05	3	108304166	108829166	18633.8998125
4	141775000	141800000	4	142050000	142075000	0,255,255	91	44.6533	35.9261	36.5172	41.0441	5.88927684346e-05	7.51632617942e-09	1.27611552857e-08	8.62488991568e-05	1	141787500	142062500	0
2	178200000	178225000	2	178600000	178625000	0,255,255	91	47.7959	43.9507	44.992	56.5626	5.88927684346e-05	5.77631435078e-05	9.70508253045e-05	0.0483213178717	2	178200000	178600000	17677.6695297
2	237250000	237275000	2	237950000	237975000	0,255,255	91	35.551	35.2286	36.2528	42.8184	5.7790391252e-09	7.51632617942e-09	1.27611552857e-08	8.62488991568e-05	2	237250000	237962500	12500.0
1	84900000	84925000	1	85225000	85250000	0,255,255	91	36.1675	35.3746	39.2354	42.1332	5.7790391252e-09	7.51632617942e-09	9.70508253045e-05	8.62488991568e-05	1	84912500	85237500	0
1	115675000	115700000	1	116125000	116150000	0,255,255	91	42.8555	34.0155	40.9719	34.6954	5.88927684346e-05	7.51632617942e-09	9.70508253045e-05	1.40241829711e-08	1	115687500	116137500	0
1	186575000	186600000	1	186950000	186975000	0,255,255	91	37.1521	36.0435	39.3326	47.7937	5.7790391252e-09	7.51632617942e-09	9.70508253045e-05	8.62488991568e-05	2	186575000	186962500	12500.0
14	60825000	60850000	14	61025000	61050000	0,255,255	90	42.2281	40.0233	43.152	48.7942	9.86062803885e-05	9.68584586089e-05	0.000160352199479	0.000143512712948	3	60820833	61029166	18633.8998125
14	89500000	89525000	14	90225000	90250000	0,255,255	90	32.8225	36.8206	46.4953	36.1228	1.20808254217e-08	1.48717819825e-08	0.000160352199479	2.78256255387e-08	1	89512500	90237500	0
13	20750000	20775000	13	21475000	21500000	0,255,255	90	33.5993	28.6437	38.2981	31.3472	1.20808254217e-08	2.47379080189e-13	2.60226224126e-08	2.78256255387e-08	1	20762500	21487500	0
7	27225000	27250000	7	27800000	27825000	0,255,255	90	43.2252	36.8728	56.1946	37.0839	9.86062803885e-05	1.48717819825e-08	0.062086715987	2.78256255387e-08	2	27250000	27812500	12500.0
7	86550000	86575000	7	86750000	86775000	0,255,255	90	39.7116	36.4407	48.2665	36.7513	9.86062803885e-05	1.48717819825e-08	0.000160352199479	2.78256255387e-08	1	86562500	86762500	0
7	121000000	121025000	7	121175000	121200000	0,255,255	90	32.9457	33.5648	37.286	38.7992	1.20808254217e-08	1.48717819825e-08	2.60226224126e-08	2.78256255387e-08	1	121012500	121187500	0
7	123300000	123325000	7	123500000	123525000	0,255,255	90	35.5142	40.4701	46.2696	46.0452	1.20808254217e-08	9.68584586089e-05	0.000160352199479	0.000143512712948	1	123312500	123512500	0
6	44625000	44650000	6	45350000	45375000	0,255,255	90	39.0974	41.0317	44.0625	49.3849	9.86062803885e-05	9.68584586089e-05	0.000160352199479	0.0644625067521	4	44625000	45375000	17677.6695297
6	56750000	56775000	6	57175000	57200000	0,255,255	90	39.2336	31.0526	33.1743	35.9392	9.86062803885e-05	1.48717819825e-08	2.60226224126e-08	2.78256255387e-08	2	56775000	57187500	12500.0
5	34475000	34500000	5	35000000	35025000	0,255,255	90	44.7642	33.7576	45.2512	39.1554	9.86062803885e-05	1.48717819825e-08	0.000160352199479	0.000143512712948	1	34487500	35012500	0
5	40375000	40400000	5	40650000	40675000	0,255,255	90	44.2233	43.4444	48.6488	50.4022	9.86062803885e-05	9.68584586089e-05	0.000160352199479	0.0644625067521	2	40400000	40675000	17677.6695297
5	94300000	94325000	5	94575000	94600000	0,255,255	90	46.0217	41.005	48.034	48.9958	9.86062803885e-05	9.68584586089e-05	0.000160352199479	0.0644625067521	3	94304166	94579166	18633.8998125
4	10150000	10175000	4	10525000	10550000	0,255,255	90	41.9578	37.6371	43.2352	39.4724	9.86062803885e-05	1.48717819825e-08	0.000160352199479	0.000143512712948	2	10162500	10550000	12500.0
4	87825000	87850000	4	88125000	88150000	0,255,255	90	41.9483	39.7403	56.4483	39.2424	9.86062803885e-05	9.68584586089e-05	0.062086715987	0.000143512712948	2	87837500	88150000	12500.0
3	11400000	11425000	3	11825000	11850000	0,255,255	90	36.5443	38.5952	48.362	44.798	1.20808254217e-08	1.48717819825e-08	0.000160352199479	0.000143512712948	3	11420833	11854166	18633.8998125
3	112025000	112050000	3	112225000	112250000	0,255,255	90	42.6719	35.8833	46.5265	37.4907	9.86062803885e-05	1.48717819825e-08	0.000160352199479	2.78256255387e-08	2	112050000	112237500	12500.0
3	170875000	170900000	3	171275000	171300000	0,255,255	90	46.2948	43.9822	49.7598	50.9284	9.86062803885e-05	9.68584586089e-05	0.062086715987	0.0644625067521	2	170900000	171287500	12500.0
2	118975000	119000000	2	119600000	119625000	0,255,255	90	40.9739	33.7231	36.2632	40.7489	9.86062803885e-05	1.48717819825e-08	2.60226224126e-08	0.000143512712948	2	118975000	119612500	12500.0
2	122700000	122725000	2	123200000	123225000	0,255,255	90	33.3205	42.8399	47.2494	46.6544	1.20808254217e-08	9.68584586089e-05	0.000160352199479	0.000143512712948	1	122712500	123212500	0
2	159025000	159050000	2	159575000	159600000	0,255,255	90	44.0307	46.3466	51.4869	56.8918	9.86062803885e-05	9.68584586089e-05	0.062086715987	0.0644625067521	2	159037500	159600000	12500.0
13	24050000	24075000	13	24450000	24475000	0,255,255	89	33.6905	34.0222	35.9844	44.0653	2.56777003482e-08	3.08432922517e-08	5.34567181816e-08	0.00023597383536	1	24062500	24462500	0
13	112125000	112150000	13	113100000	113125000	0,255,255	89	43.0102	35.6506	41.199	43.5119	0.000161479265402	3.08432922517e-08	0.000259909967037	0.00023597383536	3	112129166	113095833	18633.8998125
8	8900000	8925000	8	9650000	9675000	0,255,255	89	46.671	42.1797	48.7083	46.2214	0.000161479265402	0.000157306957282	0.000259909967037	0.00023597383536	2	8900000	9675000	17677.6695297
8	86350000	86375000	8	87025000	87050000	0,255,255	89	32.6217	41.6421	52.7741	44.3721	2.56777003482e-08	0.000157306957282	0.0822065362361	0.00023597383536	2	86362500	87012500	25000.0
6	10475000	10500000	6	11050000	11075000	0,255,255	89	28.7379	31.4538	42.6069	30.1274	4.32964851006e-13	3.08432922517e-08	0.000259909967037	8.95012308969e-13	2	10475000	11062500	12500.0
5	92925000	92950000	5	93125000	93150000	0,255,255	89	42.967	40.1975	48.4921	42.3632	0.000161479265402	0.000157306957282	0.000259909967037	0.00023597383536	2	92950000	93137500	12500.0
5	130200000	130225000	5	130425000	130450000	0,255,255	89	44.6849	39.2302	41.7117	44.5104	0.000161479265402	0.000157306957282	0.000259909967037	0.00023597383536	1	130212500	130437500	0
5	158575000	158600000	5	158850000	158875000	0,255,255	89	39.4234	33.0103	42.5141	37.2974	0.000161479265402	3.08432922517e-08	0.000259909967037	6.00803915572e-08	1	158587500	158862500	0
4	156300000	156325000	4	156850000	156875000	0,255,255	89	37.0483	35.6404	44.5737	39.2877	2.56777003482e-08	3.08432922517e-08	0.000259909967037	0.00023597383536	1	156312500	156862500	0
4	164475000	164500000	4	164575000	164600000	0,255,255	89	36.1214	32.9342	38.4839	33.1596	2.56777003482e-08	3.08432922517e-08	5.34567181816e-08	6.00803915572e-08	1	164487500	164587500	0
1	171950000	171975000	1	172375000	172400000	0,255,255	89	50.2676	40.0729	42.5279	48.0906	0.0619818061933	0.000157306957282	0.000259909967037	0.00023597383536	2	171975000	172387500	12500.0
1	184950000	184975000	1	185125000	185150000	0,255,255	89	48.5302	40.0134	40.9109	46.4697	0.000161479265402	0.000157306957282	0.000259909967037	0.00023597383536	1	184962500	185137500	0
X	12950000	12975000	X	13500000	13525000	0,255,255	89	38.7317	31.1386	36.4684	39.4875	2.56777003482e-08	3.08432922517e-08	5.34567181816e-08	0.00023597383536	1	12962500	13512500	0
20	52825000	52850000	20	53250000	53275000	0,255,255	88	43.5331	36.7202	37.6857	45.5533	0.000260586403067	6.36687386975e-08	1.08010937512e-07	0.000385637514136	1	52837500	53262500	0
15	56525000	56550000	15	56700000	56725000	0,255,255	88	43.6984	39.9179	41.4414	41.2156	0.000260586403067	0.000256537012807	0.000420186567154	0.000385637514136	1	56537500	56712500	0
14	64250000	64275000	14	64750000	64775000	0,255,255	88	41.2478	33.7017	34.8999	42.139	0.000260586403067	6.36687386975e-08	1.08010937512e-07	0.000385637514136	1	64262500	64762500	0
14	75375000	75400000	14	75750000	75775000	0,255,255	88	38.8337	41.0957	42.0081	47.1859	5.41548103702e-08	0.000256537012807	0.000420186567154	0.000385637514136	1	75387500	75762500	0
13	100875000	100900000	13	101150000	101175000	0,255,255	88	43.8338	36.9422	37.3559	43.7661	0.000260586403067	6.36687386975e-08	1.08010937512e-07	0.000385637514136	1	100887500	101162500	0
7	81125000	81150000	7	81575000	81600000	0,255,255	88	19.2012	23.2605	37.4924	24.5975	7.17258022627e-25	6.15177411557e-18	1.08010937512e-07	2.33744750377e-12	5	81127500	81617500	31622.7766017
6	45375000	45400000	6	45875000	45900000	0,255,255	88	36.6323	33.0945	35.85	40.946	5.41548103702e-08	6.36687386975e-08	1.08010937512e-07	0.000385637514136	1	45387500	45887500	0
6	132600000	132625000	6	132800000	132825000	0,255,255	88	42.5312	39.1171	45.5395	42.4885	0.000260586403067	0.000256537012807	0.000420186567154	0.000385637514136	3	132620833	132804166	18633.8998125
4	42550000	42575000	4	42850000	42875000	0,255,255	88	43.5355	36.1431	46.9027	38.3407	0.000260586403067	6.36687386975e-08	0.000420186567154	1.23663198931e-07	1	42562500	42862500	0
3	156900000	156925000	3	157200000	157225000	0,255,255	88	45.661	38.5743	45.6361	41.7605	0.000260586403067	6.36687386975e-08	0.000420186567154	0.000385637514136	2	156925000	157212500	12500.0
2	207650000	207675000	2	208325000	208350000	0,255,255	88	39.5788	32.9972	35.7719	44.2049	0.000260586403067	6.36687386975e-08	1.08010937512e-07	0.000385637514136	1	207662500	208337500	0
21	36250000	36275000	21	36750000	36775000	0,255,255	87	33.5329	41.4678	47.5553	44.9191	1.11525381879e-07	0.000415704322928	0.000675761022025	0.000622407024694	1	36262500	36762500	0
20	9375000	9400000	20	9575000	9600000	0,255,255	87	43.4469	35.923	39.1393	40.2016	0.000417591608384	1.28384771735e-07	0.000675761022025	0.000622407024694	2	9400000	9587500	12500.0
15	56775000	56800000	15	57600000	57625000	0,255,255	87	35.3569	33.6803	44.6061	34.3523	1.11525381879e-07	1.28384771735e-07	0.000675761022025	2.42932126309e-07	1	56787500	57612500	0
13	98500000	98525000	13	99075000	99100000	0,255,255	87	36.5301	33.9042	41.5118	37.3852	1.11525381879e-07	1.28384771735e-07	0.000675761022025	2.42932126309e-07	2	98512500	99075000	12500.0
11	121525000	121550000	11	122075000	122100000	0,255,255	87	42.7465	37.3341	42.5907	38.3785	0.000417591608384	1.28384771735e-07	0.000675761022025	2.42932126309e-07	2	121537500	122075000	12500.0
7	70300000	70325000	7	71175000	71200000	0,255,255	87	33.9339	29.6351	33.3492	36.5816	1.11525381879e-07	4.79737176141e-12	2.31763608307e-07	2.42932126309e-07	2	70325000	71187500	12500.0
6	144400000	144425000	6	144800000	144825000	0,255,255	87	39.1614	38.1777	45.428	40.7015	0.000417591608384	1.28384771735e-07	0.000675761022025	0.000622407024694	2	144425000	144812500	12500.0
4	108925000	108950000	4	109475000	109500000	0,255,255	87	41.1695	38.8522	46.4156	48.6686	0.000417591608384	1.28384771735e-07	0.000675761022025	0.000622407024694	2	108950000	109487500	12500.0
3	189675000	189700000	3	189900000	189925000	0,255,255	87	38.9978	37.3236	45.5623	36.3051	0.000417591608384	1.28384771735e-07	0.000675761022025	2.42932126309e-07	1	189687500	189912500	0
2	64550000	64575000	2	65125000	65150000	0,255,255	87	42.2886	40.9502	46.9132	46.9424	0.000417591608384	0.000415704322928	0.000675761022025	0.000622407024694	2	64562500	65125000	12500.0
2	103450000	103475000	2	103750000	103775000	0,255,255	87	44.0586	36.2726	43.2895	38.352	0.000417591608384	1.28384771735e-07	0.000675761022025	2.42932126309e-07	1	103462500	103762500	0
2	196925000	196950000	2	197300000	197325000	0,255,255	87	48.68	41.3125	41.918	48.7319	0.000417591608384	0.000415704322928	0.000675761022025	0.000622407024694	2	196962500	197312500	25000.0
1	34100000	34125000	1	35075000	35100000	0,255,255	87	42.002	41.9823	47.7121	44.1866	0.000417591608384	0.000415704322928	0.000675761022025	0.000622407024694	2	34112500	35075000	12500.0
1	70975000	71000000	1	71500000	71525000	0,255,255	87	45.6005	29.8961	33.3495	39.5167	0.000417591608384	4.79737176141e-12	2.31763608307e-07	0.000622407024694	2	71000000	71512500	12500.0
1	222625000	222650000	1	222800000	222825000	0,255,255	87	46.9397	38.6093	48.5721	37.0655	0.000417591608384	1.28384771735e-07	0.000675761022025	2.42932126309e-07	1	222637500	222812500	0
X	117125000	117150000	X	117350000	117375000	0,255,255	87	37.7455	38.0701	44.4849	44.2797	1.11525381879e-07	1.28384771735e-07	0.000675761022025	0.000622407024694	2	117125000	117362500	12500.0
X	150325000	150350000	X	150825000	150850000	0,255,255	87	33.9255	37.2105	39.5422	43.6714	1.11525381879e-07	1.28384771735e-07	0.000675761022025	0.000622407024694	4	150325000	150850000	17677.6695297
21	34025000	34050000	21	34550000	34575000	0,255,255	86	37.6267	33.4974	39.551	35.9055	2.22276581173e-07	2.58693579542e-07	0.00106560995885	4.74629682746e-07	1	34037500	34562500	0
